customer_id,synthetic_situation_truth,latent_stress_index,aff_app,aff_sms,aff_whatsapp,aff_call,hour_star,days_star
C00312,S0,0.07479545926406313,0.23385558587655741,0.08409910462264199,0.05312352384999854,0.6289217856508021,11.439834193720799,6.201538393233955
C00313,S0,0.16446816675838016,0.6218615508056539,0.1795953258983117,0.1643625416287674,0.03418058166726684,20.092829279540208,2.8721018300506254
C00314,S0,0.24125198318628543,0.2410404450528804,0.08855795185934946,0.12663137914545636,0.5437702239423139,19.760820873287052,7.837430601268176
C00315,S0,0.007266686417210249,0.14014384449690181,0.21510057743333585,0.04888255437895299,0.5958730236908093,10.147075426152998,3.483939641238605
C00316,S0,0.0800534840629143,0.33827527571568883,0.28310048280293615,0.2761917041242201,0.10243253735715485,16.325835465161738,4.608930340978916
C00317,S0,0.12273063293561322,0.09715024015747387,0.14570782573425456,0.025733558813280166,0.7314083752949915,12.589118152834917,7.139690854303707
C00318,S2,0.4317271707320577,0.3731833099771795,0.12244930816222745,0.358488272775395,0.14587910908519788,17.338709718487188,4.642131155824306
C00319,S0,0.15633481006887873,0.061303116610034,0.03467244584990436,0.6228576730570571,0.2811667644830046,18.995874486451253,3.603302979090983
C00320,S4,0.24609556015214615,0.037890245740248824,0.25490361449854354,0.36325408548487226,0.3439520542763353,17.18579873296439,4.264816898558943
C00321,S4,0.3584088802232083,0.06459210435377168,0.028829399660999788,0.17619666668389547,0.7303818293013331,17.686541061634845,3.76793653313245
C00322,S0,0.1279114343403514,0.6996638761429572,0.2406221923276955,0.04496082596786043,0.01475310556148685,12.774018454654943,5.809041314097835
C00323,S0,0.038639239414024036,0.27152982566452133,0.05314858639697922,0.4531577247140226,0.22216386322447695,11.751953485346782,7.670476312228412
C00324,S1,0.17179315066483036,0.11900614841606652,0.4649948759222169,0.2470165139766726,0.16898246168504405,16.075024563799328,5.468235487519591
C00325,S3,0.5783503814953298,0.00779907079442725,0.44273883101150874,0.15674888542950094,0.39271321276456317,15.450690678941726,4.025277480163751
C00326,S2,0.7719890459827605,0.4097371630235964,0.13184292694824012,0.29042999166586075,0.1679899183623028,14.657990779632138,7.038567489501683
C00327,S3,0.6933962969769532,0.11687843455179894,0.5174667393324929,0.03324063041387491,0.3324141957018332,17.448744928760476,4.78460518515094
C00328,S1,0.2292289705059868,0.24055375781088265,0.15780096976007738,0.2997283120362429,0.30191696039279703,10.827112103293896,2.1764576157390367
C00329,S1,0.0695860430398153,0.2058760503832404,0.39410689894183853,0.2993851449580135,0.1006319057169074,12.368295509071784,5.935292311177403
C00330,S0,0.4078717548729854,0.35577366131053517,0.5174836875926195,0.08833457794998548,0.03840807314685986,18.60430448626799,5.054146809529083
C00331,S2,0.6670449725364129,0.28806433608253296,0.1648667574285647,0.10368116081493282,0.4433877456739696,9.589763326568631,4.642260809508722
C00332,S0,0.1568037204523101,0.04402610647587852,0.5839612817019223,0.14314097311379795,0.2288716387084011,16.630416118308332,5.082026344085904
C00333,S2,0.09049082933296874,0.3886294435861412,0.03487846544938276,0.0058400585624771685,0.5706520324019988,12.03989912692181,3.538108055143134
C00334,S3,0.7356049699116154,0.06341591493029812,0.8653777490175663,0.06589207503666034,0.005314261015475441,7.599619987311655,5.821942288966098
C00335,S0,0.1811649910661086,0.16275333907221784,0.060173920851202864,0.6927209691017026,0.08435177097487684,20.61970327645252,6.609903409056696
C00336,S1,0.26763709243899375,0.08189819178976075,0.020302274675581617,0.06217160168887509,0.8356279318457827,8.894558996613666,4.874810554777473
C00337,S0,0.04616558011719618,0.15188507626183523,0.2514274866736481,0.07468150789189458,0.5220059291726219,20.522989085955118,6.318271685703964
C00338,S2,0.42699227576815185,0.07299704776148223,0.5252350389669367,0.11497541937282045,0.28679249389876066,12.784528021098323,3.469925565793127
C00339,S0,0.36246449487938937,0.4299738510883105,0.18945347916966415,0.0005559792161377937,0.38001669052588766,13.889238790755954,2.501005492555569
C00340,S4,0.3725412181711774,0.029146369422745625,0.12452705782782192,0.5420259845239732,0.30430058822545925,12.50517323441412,6.508024038352813
C00341,S0,0.15697252005786072,0.603000587307517,0.050102409942666515,0.17756101314829043,0.1693359896015259,20.15108640821854,2.939576297123324
C00342,S4,0.26015640610549307,0.12797038361778532,0.03530869098455747,0.8328427604949277,0.003878164902729577,10.395385423508827,7.870728982871025
C00343,S3,0.8014535365211918,0.13794065788763546,0.04541268615692302,0.7854874139858733,0.03115924196956831,7.91136856664737,3.5872791681045624
C00344,S1,0.4277875456847515,0.11335821375783882,0.03737771854086353,0.24872192473225835,0.6005421429690393,16.78854478689918,2.156762697034284
C00345,S3,0.8519836910133934,0.055101232852397465,0.0387822684892867,0.8345065110035548,0.07160998765476108,12.559952249594378,6.3524270621157095
C00346,S3,0.9382397085727805,0.12328425117269041,0.6780119797694626,0.04659322046370923,0.15211054859413797,19.639596306008624,6.8017016998725115
C00347,S4,0.32698861573663035,0.6652330060034238,0.038122072590285126,0.03583708507092322,0.26080783633536775,15.169914506600884,3.534270521611252
C00348,S0,0.2828708331521984,0.40226210195333756,0.4686423436721593,0.04121774704651613,0.08787780732798693,10.376566343154217,4.068644815491023
C00349,S1,0.26844085745200563,0.020815094574196225,0.16035553529008076,0.22524742215157378,0.5935819479841493,8.057145321907592,7.360242852895462
C00350,S0,0.11894005073299833,0.07326843528672645,0.6216279353507623,0.14627443806937387,0.1588291912931375,12.785262110958032,5.743766738330214
C00351,S1,0.07807759993705618,0.06085873002712163,0.025415630410539528,0.9079086755473188,0.005816964015020104,20.732642953778736,3.5548790942612305
C00352,S0,0.11449179818255656,0.19385460940144963,0.055079725073810246,0.0912911272078901,0.65977453831685,18.927086784085603,5.443886383665614
C00353,S1,0.4312995600304773,0.29200401838349066,0.3229531372181912,0.3047288524431497,0.08031399195516829,15.510010779898472,7.3624160400345
C00354,S1,0.44609316652493286,0.24104290722090416,0.09973583935906404,0.33983184968906727,0.31938940373096447,7.732231502542389,4.367943137677381
C00355,S0,0.09955717014062221,0.1996607046877821,0.35613494714535543,0.2159735899679083,0.22823075819895422,20.077559866601874,3.167650404822522
C00356,S1,0.6167615905001826,0.7203763339249962,0.1473693801248313,0.04693134301870439,0.08532294293146792,11.500161861784003,4.835000529682517
C00357,S2,0.2028394185362689,0.014863103203618902,0.06038005942191479,0.7763658792905637,0.14839095808390268,7.120469377940563,6.128895988853708
C00358,S3,0.7442215132229933,0.6009665857658141,0.2408008994945831,0.11114815521627743,0.04708435952332535,16.68452847105307,6.004064142823684
C00359,S0,0.14252483399604504,0.08913755790713378,0.042064718883906636,0.07307491837436805,0.7957228048345916,7.887151720710204,7.631636997374597
C00360,S1,0.30897620371025036,0.673874612090326,0.06824609082634313,0.22286597051012996,0.035013326573201005,16.589110119729845,6.968258970368652
C00361,S4,0.23591522033677476,0.38389067857951775,0.5110378330926568,0.0944524882709603,0.01061900005686516,7.710479991549808,7.423520889189295
C00362,S0,0.08140736663797932,0.025348696007075566,0.13199052470257822,0.6322608280123929,0.21039995127795336,13.784637147323226,4.237350955738801
C00363,S0,0.16017445346719708,0.19335281329521758,0.1892271306266642,0.5991243396610653,0.018295716417052868,17.124248316767908,7.0184271976244075
C00364,S0,0.06701134923838548,0.06296006930474028,0.5704098944112108,0.1454577760767954,0.22117226020725353,14.923116533131925,6.014459332563075
C00365,S2,0.3865350175008483,0.48657629392877805,0.1849799373118393,0.03342704811455122,0.29501672064483153,18.680184413977603,7.594484381871995
C00366,S0,0.3897860363291937,0.2688682766655427,0.17639044143521027,0.42554566042928454,0.1291956214699626,20.20402030348122,7.140934012261665
C00367,S2,0.1741897371170485,0.02384980658976587,0.271194188396727,0.6728602194240002,0.032095785589506785,7.110565886475145,2.1509196537680744
C00368,S2,0.34165131759526146,0.21399711588587333,0.06699107478650185,0.6525651337671231,0.0664466755605018,12.778567914509406,7.182317119448513
C00369,S0,0.13886039942120346,0.21698015197243462,0.1748175555801857,0.3951948012003183,0.2130074912470614,19.869257748238788,5.933120450668536
C00370,S3,0.7125079763384159,0.1385737961617574,0.01920251984264553,0.3324429736423182,0.5097807103532788,7.357836732896011,3.6981159306430946
C00371,S2,0.5734341022476079,0.273385203011207,0.1881689146064683,0.1923553445264584,0.3460905378558662,9.898358409471829,7.590213598040739
C00372,S0,0.11969263598847972,0.25649800489981517,0.00798832165390971,0.0045262055251399595,0.7309874679211353,15.382338098794033,6.086491771603882
C00373,S0,0.30005437435161364,0.0279941626088536,0.3212834004008337,0.5467786435858785,0.10394379340443431,9.279354716471815,5.302913619670028
C00374,S0,0.10713803826482218,0.0813661257041818,0.2348950249261652,0.2925348619517566,0.3912039874178964,20.051912265743212,6.435411782495952
C00375,S0,0.3012050693808844,0.6566168132100297,0.14865498596598922,0.08741182339565393,0.1073163774283272,18.188301069095516,6.261148368806625
C00376,S0,0.12366231228981421,0.34305527733072955,0.1249820391873591,0.0641750740302859,0.4677876094516254,12.150919620515465,7.388370935349634
C00377,S4,0.37110713058905836,0.17769891370251065,0.13408034957093382,0.6032453149441854,0.08497542178236998,9.195408632542115,5.504408269359222
C00378,S0,0.013274743003068988,0.3987051004241998,0.1598137266098552,0.20401097515075864,0.23747019781518633,17.81959531140859,5.96092651269841
C00379,S0,0.09371662808275764,0.25547758055824793,0.11193564903676803,0.04610266307348136,0.5864841073315027,9.163208603280022,6.375579674988394
C00380,S2,0.28352416749456816,0.504327967547216,0.40991396662268187,0.05273026236445045,0.033027803465651734,16.513613973977492,4.058490101276386
C00381,S1,0.32055623358909097,0.001642943776959266,0.1266428630228837,0.014153428585718527,0.8575607646144386,12.493361521610408,5.222464134000805
C00382,S4,0.1770208942400958,0.06463417861732276,0.11230780797976878,0.0278654522759751,0.7951925611269333,11.51250881660024,7.692635483019528
C00383,S3,0.9288948848081005,0.7171046408293842,0.012268854655377096,0.02314276745318884,0.24748373706204985,13.39628650478782,6.132884583194972
C00384,S0,0.023280102182790082,0.2193278317300706,0.27570191871943756,0.259298649501104,0.245671600049388,17.876273555833457,7.193099637946807
C00385,S0,0.03493020284694127,0.5916449146558441,0.0015370585753685,0.25145917763080544,0.15535884913798187,9.096108690150443,4.151033763494109
C00386,S4,0.3783431110683063,0.9504255172680576,0.030991178548697835,0.014224467877896536,0.00435883630534807,11.902506252390143,6.312812471223937
C00387,S2,0.5602422722589603,0.21657846788171523,0.446286205832874,0.05580621334542239,0.2813291129399884,20.863370833974315,4.155288116087275
C00388,S4,0.15722555778590797,0.4506008919996052,0.21395162463753647,0.07003291573418148,0.2654145676286769,15.953512853707748,2.0510283830636644
C00389,S0,0.04207115749590907,0.2015017739419667,0.0448219032705131,0.6316100463794256,0.12206627640809453,18.606726482719452,2.8237630212583924
C00390,S3,0.8146988061277687,0.09545618543399159,0.6408139236682905,0.19367482041338857,0.07005507048432938,18.170953541417447,7.9070693197459185
C00391,S1,0.2615693673427179,0.08206129299550759,0.21711508371928592,0.6844615090890486,0.016362114196158073,15.343465071673489,2.9426114164307204
C00392,S0,0.007681811642674263,0.033810988946951864,0.27603794223914735,0.6461858163638448,0.04396525245005604,17.420763626177155,5.356944529215345
C00393,S1,0.030658855570372633,0.24899645987914093,0.26876262287296554,0.311126635599455,0.17111428164843834,18.522236360226504,7.953298656805622
C00394,S2,0.633105886966989,0.09836947031052186,0.733619903263487,0.04407296224194376,0.12393766418404736,17.32926352940079,7.278422615945687
C00395,S0,0.09068350852208064,0.06377996572042345,0.09409176021648949,0.49560508745897247,0.34652318660411446,17.236771994719785,3.0451124817198876
C00396,S0,0.24555287673554863,0.11824233892227555,0.13941334532324304,0.17655804392790206,0.5657862718265793,12.473437311555145,2.8996530615613683
C00397,S3,0.7743611533790359,0.12661735464586485,0.32938386498392985,0.09567881547030894,0.44831996489989623,12.686997596118161,4.421120853819902
C00398,S0,0.43982391993872616,0.6011083220670301,0.059547152987217314,0.069525069379084,0.2698194555666686,20.122806498753413,5.805927195309223
C00399,S0,0.09136537432467125,0.34507437245604344,0.2279620278015768,0.2662356841019035,0.16072791564047625,11.472112953515005,3.050239328580871
C00400,S0,0.11860035126338703,0.2287570214548347,0.10601588625110957,0.12011148027931365,0.5451156120147421,13.03826063567964,3.583661676808551
C00401,S0,0.23231633320059109,0.1628129162588815,0.181657230346572,0.56655148349573,0.08897836989881654,10.937550598682105,2.8481020028911352
C00402,S4,0.2848820869501658,0.33754897808524637,0.32569517295572753,0.2097086475947484,0.12704720136427758,16.735264779288496,2.3197510707340165
C00403,S3,0.7641398203477835,0.7928553948705063,0.11880034107390136,0.087254068302912,0.0010901957526803878,15.6586317762104,3.462613848614202
C00404,S0,0.16502112400960156,0.04872756099699538,0.2536878032919106,0.2764707592706966,0.4211138764403976,18.584120293031447,2.3392214130324716
C00405,S4,0.4268011024444029,0.33391590331643195,0.09842524088531503,0.4553123977912011,0.11234645800705191,10.93369272561629,7.860570426898833
C00406,S3,0.7556878856710374,0.10001317447297403,0.1634828060329056,0.44835038797633564,0.2881536315177848,15.9918976582269,7.241952391891347
C00407,S0,0.2988230894520644,0.2770508345886219,0.006664757702860573,0.019959565852260146,0.6963248418562575,11.18922140842319,7.845299178105981
C00408,S3,0.8549921943617491,0.093937999918818,0.10217778267754282,0.5637785796937812,0.24010563770985796,7.325115772198595,2.4747921782038955
C00409,S0,0.23903330235962222,0.39775238138531155,0.49375604792439287,0.03579305487437654,0.07269851581591896,12.107708065748488,5.643997734466064
C00410,S4,0.10382120280553642,0.022668295375887902,0.6654321938605988,0.2528898304716186,0.05900968029189465,19.995245145432627,5.819261020313228
C00411,S2,0.03821656473510417,0.09479526052201029,0.2114359494452475,0.5878085656353773,0.10596022439736495,11.858961334446505,3.297429795817232
C00412,S2,0.572943848752488,0.23580652190046106,0.017945427038553688,0.047852208856132755,0.6983958422048524,8.643836434917784,3.2440777070300424
C00413,S0,0.11005494431149518,0.6509257726420837,0.11289068869380826,0.08895822681990301,0.14722531184420504,12.426190875851951,5.339835037290728
C00414,S3,0.8513732705553372,0.007094626496160532,0.015493832264972241,0.8529237627203684,0.12448777851849874,12.107014385090789,4.98600096405181
C00415,S0,0.01537625495414499,0.27289039883657173,0.17983111287271625,0.22194575382264303,0.3253327344680691,20.418689397308377,3.543183085547518
C00416,S0,0.21120963144113603,0.22183321606652615,0.016445855911112865,0.6810603140823754,0.08066061393998537,11.419351613266436,2.8749210405284864
C00417,S0,0.11508860626202093,0.06777727251950498,0.4780593305857676,0.026335925959545117,0.4278274709351824,19.801966178856873,4.769345951375332
C00418,S2,0.10159224382738322,0.7247514427384006,0.04899153889239064,0.2030133541104786,0.02324366425872998,9.275464635036679,3.8186981203801995
C00419,S0,0.1215169686624585,0.0638640230555572,0.7333154272374519,0.14922433864450602,0.0535962110624848,12.612969357190803,7.902931046773249
C00420,S4,0.3736399538977541,0.09628062999519461,0.08966098264778674,0.03746874766273791,0.7765896396942806,9.045895682895203,5.392370593820245
C00421,S2,0.8041352660186557,0.003232181565225511,0.3606650417674366,0.5873066612395748,0.04879611542776313,17.43192386145539,7.672847454450003
C00422,S0,0.20477170851626253,0.25530784857941746,0.05188395495102188,0.1854369730327137,0.5073712234368468,16.622717340494145,2.2942951224467083
C00423,S0,0.22145379159904857,0.18236643651709739,0.5914224180822862,0.15634887053379906,0.06986227486681726,16.56591591962568,6.72647097861893
C00424,S0,0.053200457699791155,0.1546564264436762,0.514491340564918,0.15948020139558036,0.17137203159582548,10.383535861787049,4.057255275562474
C00425,S1,0.10209833699106632,0.03707466648085941,0.8521987949370367,0.02132314443840114,0.08940339414370288,9.111109232876244,6.286719416043424
C00426,S3,0.8151873192335448,0.13925145928963725,0.08167166857436321,0.746495242730934,0.03258162940506535,7.649649851608261,3.881057638308044
C00427,S0,0.3842917875024852,0.46030840038894527,0.1941537042402486,0.1824880058026057,0.1630498895682004,9.238700796166462,4.3538509442450275
C00428,S3,0.807739459963789,0.5613099740211452,0.0011548213053124128,0.28546787803196855,0.15206732664157369,19.99280634379796,4.055328226498639
C00429,S0,0.12216767035529696,0.05716576133626604,0.11789586439074573,0.1441838053283416,0.6807545689446466,10.954427814577858,2.813850612055174
C00430,S3,0.705560301042277,0.1587487585094828,0.5194639851018618,0.2348460525793692,0.08694120380928635,14.675608936057563,5.471362253652903
C00431,S4,0.32892744372963906,0.05707585843545285,0.6018097450962441,0.007821277836053825,0.3332931186322492,14.097983452024671,4.082115734497081
C00432,S2,0.08315275923213604,0.5815757410977461,0.09220392346388513,0.17352586192685765,0.1526944735115111,17.682461068599476,3.5754062748074116
C00433,S2,0.17957351144922828,0.8068427597887532,0.09197044199030333,0.058250370509584995,0.0429364277113584,13.503180162500955,4.51325605766575
C00434,S3,0.9024566725923262,0.0727288047671163,0.0038016685332953144,0.08269954904819547,0.840769977651393,9.956476880179832,6.448130544051841
C00435,S0,0.05444326202750495,0.07022941807815132,0.08944627086377839,0.48349430134368104,0.35683000971438905,8.773258954754583,6.211572731918993
C00436,S0,0.06227987840365337,0.1294423372593426,0.0611895382295248,0.634633326427747,0.1747347980833857,7.771716594910163,2.205714404320851
C00437,S0,0.1951417117827492,0.11169398860451857,0.14890422938786452,0.723786050797421,0.015615731210195919,17.806955978062803,5.333456385217688
C00438,S1,0.1617572836322546,0.48189531770958555,0.1913742051914149,0.03995554820362481,0.28677492889537476,14.37234069302574,3.4843452734708222
C00439,S2,0.2951999957576998,0.16933710994369808,0.14844709171117484,0.3475414961459003,0.33467430219922684,14.786612170047011,3.3551089026874092
C00440,S1,0.1175385713669696,0.6409493353230461,0.047735204411115374,0.07098275359188431,0.24033270667395418,12.008652463948746,7.9943566084101505
C00441,S3,0.7237231951558568,0.5630323141984227,0.14017065805454773,0.24440273457609116,0.052394293170938425,9.251063369233528,2.4612454680428013
C00442,S0,0.013046839643273725,0.2332540233015658,0.07053320042060901,0.6752414195521471,0.020971356725678018,15.276800165474707,4.61755599440788
C00443,S2,0.4744455949709214,0.09323722196313862,0.14183620407517528,0.057229252977559666,0.7076973209841266,8.201185269611416,5.442504109717051
C00444,S0,0.1944854048792209,0.2569749670381057,0.22292842235763574,0.36587400346527826,0.1542226071389804,10.301567177319836,6.244878574612507
C00445,S0,0.04959596202095016,0.15635403157778713,0.24522428018410938,0.3646301607284308,0.2337915275096728,9.045409927860916,2.123229884172974
C00446,S2,0.22508795516105418,0.13190713613944108,0.1845907510764321,0.5111579749711844,0.17234413781294233,8.68576150231121,5.926686298599378
C00447,S4,0.1880771589482373,0.1288270293572817,0.06084050279116045,0.41079652595014887,0.39953594190140895,14.39267240250293,6.6400841156369115
C00448,S1,0.22282706596357024,0.5418807174984651,0.18528671150587436,0.1401086517502653,0.13272391924539506,9.73344252363811,6.142173871722104
C00449,S0,0.14381420003334103,0.8364495549004028,0.11257694751781455,0.043543536517200734,0.007429961064582066,13.128973735991943,2.0610257719743506
C00450,S1,0.37192348039854733,0.19854216722731816,0.2944572943124494,0.4565578595258073,0.05044267893442513,20.28973747877744,5.967263473820712
C00451,S0,0.04147146419425889,0.23783106669480067,0.599539622948381,0.1447307762062968,0.017898534150521474,19.526828569899234,2.6054901862427324
C00452,S3,0.7293673156887408,0.1461144699175052,0.36178980098122393,0.21132096950507265,0.280774759596198,18.47674624066333,4.5537946597830885
C00453,S2,0.29020342095084684,0.029033699948435028,0.43755334520326017,0.47054565122471914,0.06286730362358568,20.533077076816696,7.567379562886117
C00454,S0,0.10386628354121814,0.05314276140061266,0.050307161236826145,0.010771934077253726,0.8857781432853075,8.972472064764322,2.0329303768075424
C00455,S0,0.2327446149399713,0.6150904687870989,0.0629307920174268,0.06729384360790423,0.25468489558756996,9.144228555485151,3.321688911851374
C00456,S0,0.07348923258995611,0.3177304306180479,0.3997374876564544,0.15285879160637625,0.12967329011912165,7.024145019588467,4.9267648095051015
C00457,S4,0.2225431213850773,0.5932941581401829,0.2950195838604549,0.02587686314830153,0.0858093948510607,15.500492197215856,7.639278925125832
C00458,S0,0.0809857978004606,0.016273078312866767,0.6117014091634809,0.2422332800431225,0.12979223248052987,12.372472647211367,5.45718550653109
C00459,S3,0.601149944648273,0.44452178587292257,0.23224673861004708,0.19809111626307233,0.125140359253958,10.425623883566862,7.295142536759178
C00460,S1,0.28339108260632245,0.19265483268492806,0.5055465077803029,0.08534496621751123,0.21645369331725772,8.507028502557805,2.70926760706718
C00461,S1,0.13638222570970712,0.29314549172761967,0.5436230447584619,0.11199946916875539,0.05123199434516316,7.492174361380012,2.2697208344681012
C00462,S0,0.260705768832368,0.028525354117287103,0.3634559325659481,0.433945177358881,0.17407353595788377,19.159002267464405,6.141729003985558
C00463,S4,0.07230657087782648,0.12764753922123986,0.2604910426578829,0.15214768747056787,0.4597137306503094,14.472952470604586,4.692477403250986
C00464,S0,0.09886066422532788,0.0491278416757483,0.6736562433208574,0.232744428272177,0.044471486731217195,7.12157037849418,3.0223732594107924
C00465,S1,0.20662064338529484,0.02867121131370585,0.08485129409876575,0.28462788311128195,0.6018496114762464,7.505964716475033,3.5245074705473294
C00466,S2,0.4694696588525392,0.6488096057746207,0.13248112414818242,0.048307341189125164,0.17040192888807168,7.839128872405318,7.555150751616127
C00467,S1,0.09586498704858762,0.27520264047073645,0.09332361725834978,0.34973770385999886,0.281736038410915,10.324879374631553,2.735857085827387
C00468,S4,0.23952085163467715,0.8446073895338271,0.03039347797148651,0.12287940226612944,0.002119730228557013,19.567270946077464,5.2633428229160035
C00469,S0,0.10490429661642495,0.04270072807668677,0.6181597036848365,0.10690969586430299,0.23222987237417364,8.507468940958411,5.804023861767121
C00470,S1,0.14921083020954223,0.037230341156056036,0.10659115075507376,0.012476508187619905,0.8437019999012503,7.5705258110655835,2.5742739659260234
C00471,S0,0.08938657829457901,0.2405172067006429,0.660606996564882,0.05299743793297237,0.04587835880150284,10.818830145091901,6.604734662534307
C00472,S0,0.12614929265854788,0.008656490593445936,0.49179015088628947,0.3865417464594699,0.11301161206079477,7.0622935410549745,7.966061779638575
C00473,S0,0.04567212907034902,0.2472463638224535,0.3316592364777729,0.023715999009819796,0.39737840068995395,7.216889999033793,2.060437668904393
C00474,S0,0.028058772533368623,0.3549484780130695,0.2168718065701546,0.31669549249679946,0.11148422291997644,10.934663801421188,2.0716148922519757
C00475,S0,0.27815175058144276,0.0415829155394398,0.0868229311141818,0.8514410880219522,0.02015306532442627,11.98327007782931,4.680482211468366
C00476,S0,0.09916547582887084,0.04421271822543379,0.010038465601934438,0.016233869571404897,0.929514946601227,20.71084566813646,3.086428225431326
C00477,S0,0.01876258308260513,0.21411466551818906,0.21879866497923847,0.27130231134629545,0.29578435815627685,10.004012133051402,2.77524478780151
C00478,S1,0.1995138232127807,0.28067299759222913,0.3252920484654588,0.30261194647405604,0.091423007468256,14.507900174343355,2.0896216653693944
C00479,S1,0.10198238221564025,0.20302343771929512,0.0004769648485792801,0.6361421455289109,0.16035745190321482,18.752593288971728,3.038092456917572
C00480,S0,0.1472937266227181,0.44193777943301893,0.24331278993258385,0.09981187257896207,0.21493755805543513,11.357909062426419,6.800961916393714
C00481,S0,0.08991735922730314,0.5359150072222489,0.14287049721678569,0.2332815644544641,0.0879329311065013,16.757587406703383,6.976841991153734
C00482,S0,0.08453647178370449,0.20806064250746292,0.09631030077095988,0.6582205640614227,0.03740849266015444,10.255871269734856,7.849803691428345
C00483,S1,0.3611117166485335,0.37730850956794465,0.08918648517667348,0.4841935206972887,0.04931148455809307,19.049344528043,2.063041139539081
C00484,S0,0.06254526521003918,0.1359552279814374,0.2816623410567081,0.18552560330347911,0.3968568276583754,12.364084213034218,7.277165358288683
C00485,S0,0.4494018537087783,0.10623646192615882,0.3959848948077205,0.3832863883861566,0.11449225487996394,8.928778580482664,5.111307356977893
C00486,S0,0.059182013765749324,0.7439230605408794,0.053223571932078585,0.0540205407263049,0.14883282680073706,13.82760276972747,6.743462271167663
C00487,S0,0.2615833061517852,0.2663912743932266,0.24127815175609305,0.20496513644189335,0.28736543740878706,9.65212755499253,3.319672130851834
C00488,S0,0.0870281581432838,0.2009885794877551,0.7753791653391459,0.014709205224820629,0.008923049948278451,15.117450774576023,4.089307124243907
C00489,S1,0.005195043663651619,0.1926046811121772,0.41543167781537105,0.19696924987179606,0.1949943912006557,13.841862923722726,6.209972612986516
C00490,S1,0.6422083899554568,0.15741860599352334,0.11976982334780592,0.47785419935810824,0.2449573713005626,16.778474172257773,6.817400887740623
C00491,S2,0.27764870716748946,0.14427381695305194,0.20928312196728643,0.40450549987948825,0.2419375612001734,18.491779275402486,3.0628012983202315
C00492,S1,0.047966940366795024,0.2867269014792415,0.053302312133218,0.6551665126258441,0.004804273761696347,20.02906592580613,6.741256622186578
C00493,S2,0.19484224644699238,0.5674350279944945,0.08918958949056811,0.33042610419129476,0.012949278323642645,10.406744292544039,3.8051464872022738
C00494,S0,0.1613202769359116,0.6287512133731423,0.27391264969173496,0.0414390201775314,0.05589711675759134,17.418446348086864,4.814791985501095
C00495,S3,0.8051116621855584,0.31871712903701166,0.20899825395782723,0.23391964465868573,0.23836497234647547,11.867166468427438,2.367402090901207
C00496,S1,0.24190958180653876,0.06594514946897018,0.2643944698699304,0.09064903103558701,0.5790113496255124,8.849503060925805,2.1594193601853418
C00497,S0,0.041680268810193044,0.39740413381198153,0.5188701054206635,0.013180811392008156,0.07054494937534685,15.12586092095236,3.3083721702219293
C00498,S1,0.29676264961836524,0.09719126191371175,0.09314978712977125,0.0012041483986588533,0.8084548025578581,15.45842824676806,7.577281151433644
C00499,S0,0.058086983759967334,0.11468023797797586,0.06663165952777055,0.032504333529629954,0.7861837689646236,10.696189991729668,4.953448317071639
C00500,S1,0.08992743772506828,0.4973409062280895,0.28481749731552014,0.06699270180281673,0.15084889465357362,16.514971782666777,2.4627085009529712
C00501,S2,0.1394762086035752,0.4631880244339812,0.07150556211560499,0.14809800845254656,0.31720840499786723,16.54521319838515,5.685785332455007
C00502,S3,0.7250992134488391,0.027544782523656455,0.020515402934817933,0.10708269789297484,0.8448571166485508,14.949384037833628,5.880090168223031
C00503,S4,0.3898677534760055,0.24018944577218676,0.3964375308233484,0.1801574976050138,0.18321552579945094,14.094771939460895,2.1384197209359668
C00504,S1,0.25303424129386903,0.18742399612032848,0.2726396633707622,0.15435458538088379,0.3855817551280255,8.56030842068122,6.70844508745669
C00505,S1,0.360661150975085,0.3347436841662538,0.3495995259229431,0.17526513637946195,0.14039165353134103,14.626923329488939,2.215507288036564
C00506,S3,0.5806439380223521,0.40104105485643227,0.3359281524234297,0.2325663018076358,0.030464490912502206,9.44288718833711,4.3763312160700005
C00507,S0,0.11652190118816637,0.22559693347668028,0.019295342683263477,0.7271721907495022,0.027935533090554045,15.025665210828901,6.604077625105277
C00508,S3,0.7281745166921716,0.270492686381434,0.3273659388027269,0.17865164058446092,0.22348973423137833,7.971691116164962,7.960934450313562
C00509,S0,0.21194732475204925,0.04085588874239272,0.077708122513242,0.8005742663863777,0.0808617223579875,7.731310978973858,3.026235446675066
C00510,S0,0.027657406195171815,0.3927403197786411,0.19381191407379056,0.20915461704050461,0.20429314910706373,16.148543372944477,5.567218043730538
C00511,S0,0.6754098493058581,0.06318373963501116,0.8875523908748806,0.04172560998184281,0.007538259508265389,11.825093448990744,6.302486378323918
C00512,S3,0.6405861836807542,0.4137025303287403,0.04178200697677368,0.04957134947363024,0.4949441132208557,18.79949833998747,5.52286604693059
C00513,S0,0.05907103342264307,0.21352335323909827,0.2005301416606344,0.11857534980906102,0.46737115529120643,18.332566952142095,3.1522578635007172
C00514,S0,0.09958457654573036,0.7988236330222658,0.04022774131819703,0.059800149298287676,0.10114847636124953,16.485011892805765,6.642140786740534
C00515,S0,0.2731832713143579,0.11192389179368736,0.33033867288172153,0.06088157250040518,0.49685586282418603,15.029270385258034,2.379440980413884
